,Date,In_Out,Location,All_Flights,Rainfall,Evaporation,Sunshine,MinTemp,MaxTemp
50847,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50848,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50849,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50850,2016-02-02,I,Sydney,133,2.0,5.0,12.9,17.0,27.9
50851,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50852,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50853,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50854,2016-02-02,I,Sydney,41,2.0,5.0,12.9,17.0,27.9
50855,2016-02-02,I,Sydney,44,2.0,5.0,12.9,17.0,27.9
50856,2016-02-02,I,Sydney,12,2.0,5.0,12.9,17.0,27.9
50857,2016-02-02,I,Sydney,8,2.0,5.0,12.9,17.0,27.9
50858,2016-02-02,I,Sydney,37,2.0,5.0,12.9,17.0,27.9
50859,2016-02-02,I,Sydney,12,2.0,5.0,12.9,17.0,27.9
50860,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50861,2016-02-02,I,Sydney,21,2.0,5.0,12.9,17.0,27.9
50862,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50863,2016-02-02,I,Sydney,26,2.0,5.0,12.9,17.0,27.9
50864,2016-02-02,I,Sydney,24,2.0,5.0,12.9,17.0,27.9
50865,2016-02-02,I,Sydney,21,2.0,5.0,12.9,17.0,27.9
50866,2016-02-02,I,Sydney,20,2.0,5.0,12.9,17.0,27.9
50867,2016-02-02,I,Sydney,26,2.0,5.0,12.9,17.0,27.9
50868,2016-02-02,I,Sydney,35,2.0,5.0,12.9,17.0,27.9
50869,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50870,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50871,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50872,2016-02-02,I,Sydney,1,2.0,5.0,12.9,17.0,27.9
50873,2016-02-02,I,Sydney,28,2.0,5.0,12.9,17.0,27.9
50874,2016-02-02,I,Sydney,13,2.0,5.0,12.9,17.0,27.9
50875,2016-02-02,I,Sydney,87,2.0,5.0,12.9,17.0,27.9
50876,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50877,2016-02-02,I,Sydney,116,2.0,5.0,12.9,17.0,27.9
50878,2016-02-02,I,Sydney,50,2.0,5.0,12.9,17.0,27.9
50879,2016-02-02,I,Sydney,3,2.0,5.0,12.9,17.0,27.9
50880,2016-02-02,I,Sydney,25,2.0,5.0,12.9,17.0,27.9
50881,2016-02-02,I,Sydney,16,2.0,5.0,12.9,17.0,27.9
50882,2016-02-02,I,Sydney,21,2.0,5.0,12.9,17.0,27.9
50883,2016-02-02,I,Sydney,15,2.0,5.0,12.9,17.0,27.9
50884,2016-02-02,I,Sydney,14,2.0,5.0,12.9,17.0,27.9
50885,2016-02-02,I,Sydney,25,2.0,5.0,12.9,17.0,27.9
50886,2016-02-02,I,Sydney,45,2.0,5.0,12.9,17.0,27.9
50887,2016-02-02,I,Sydney,58,2.0,5.0,12.9,17.0,27.9
50888,2016-02-02,I,Sydney,28,2.0,5.0,12.9,17.0,27.9
50889,2016-02-02,I,Sydney,28,2.0,5.0,12.9,17.0,27.9
50890,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50891,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50892,2016-02-02,I,Sydney,16,2.0,5.0,12.9,17.0,27.9
50893,2016-02-02,I,Sydney,1,2.0,5.0,12.9,17.0,27.9
50894,2016-02-02,I,Sydney,21,2.0,5.0,12.9,17.0,27.9
50895,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50896,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50897,2016-02-02,I,Sydney,20,2.0,5.0,12.9,17.0,27.9
50898,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50899,2016-02-02,I,Sydney,21,2.0,5.0,12.9,17.0,27.9
50900,2016-02-02,I,Sydney,45,2.0,5.0,12.9,17.0,27.9
50901,2016-02-02,I,Sydney,16,2.0,5.0,12.9,17.0,27.9
50902,2016-02-02,I,Sydney,27,2.0,5.0,12.9,17.0,27.9
50903,2016-02-02,I,Sydney,12,2.0,5.0,12.9,17.0,27.9
50904,2016-02-02,I,Sydney,16,2.0,5.0,12.9,17.0,27.9
50905,2016-02-02,I,Sydney,21,2.0,5.0,12.9,17.0,27.9
50906,2016-02-02,I,Sydney,15,2.0,5.0,12.9,17.0,27.9
50907,2016-02-02,I,Sydney,13,2.0,5.0,12.9,17.0,27.9
50908,2016-02-02,I,Sydney,3,2.0,5.0,12.9,17.0,27.9
50909,2016-02-02,I,Sydney,13,2.0,5.0,12.9,17.0,27.9
50910,2016-02-02,I,Sydney,8,2.0,5.0,12.9,17.0,27.9
50911,2016-02-02,I,Sydney,17,2.0,5.0,12.9,17.0,27.9
50912,2016-02-02,I,Sydney,12,2.0,5.0,12.9,17.0,27.9
50913,2016-02-02,I,Sydney,21,2.0,5.0,12.9,17.0,27.9
50914,2016-02-02,I,Sydney,12,2.0,5.0,12.9,17.0,27.9
50915,2016-02-02,I,Sydney,17,2.0,5.0,12.9,17.0,27.9
50916,2016-02-02,I,Sydney,4,2.0,5.0,12.9,17.0,27.9
50917,2016-02-02,I,Sydney,25,2.0,5.0,12.9,17.0,27.9
50918,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50919,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50920,2016-02-02,I,Sydney,17,2.0,5.0,12.9,17.0,27.9
50921,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50922,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50923,2016-02-02,I,Sydney,12,2.0,5.0,12.9,17.0,27.9
50924,2016-02-02,I,Sydney,58,2.0,5.0,12.9,17.0,27.9
50925,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50926,2016-02-02,I,Sydney,13,2.0,5.0,12.9,17.0,27.9
50927,2016-02-02,I,Sydney,28,2.0,5.0,12.9,17.0,27.9
50928,2016-02-02,I,Sydney,58,2.0,5.0,12.9,17.0,27.9
50929,2016-02-02,I,Sydney,27,2.0,5.0,12.9,17.0,27.9
50930,2016-02-02,I,Sydney,128,2.0,5.0,12.9,17.0,27.9
50931,2016-02-02,I,Sydney,4,2.0,5.0,12.9,17.0,27.9
50932,2016-02-02,I,Sydney,17,2.0,5.0,12.9,17.0,27.9
50933,2016-02-02,I,Sydney,12,2.0,5.0,12.9,17.0,27.9
50934,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50935,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50936,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50937,2016-02-02,I,Sydney,8,2.0,5.0,12.9,17.0,27.9
50938,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50939,2016-02-02,I,Sydney,29,2.0,5.0,12.9,17.0,27.9
50940,2016-02-02,I,Sydney,50,2.0,5.0,12.9,17.0,27.9
50941,2016-02-02,I,Sydney,58,2.0,5.0,12.9,17.0,27.9
50942,2016-02-02,I,Sydney,15,2.0,5.0,12.9,17.0,27.9
50943,2016-02-02,I,Sydney,8,2.0,5.0,12.9,17.0,27.9
50944,2016-02-02,O,Sydney,46,2.0,5.0,12.9,17.0,27.9
50945,2016-02-02,O,Sydney,4,2.0,5.0,12.9,17.0,27.9
50946,2016-02-02,O,Sydney,130,2.0,5.0,12.9,17.0,27.9
50947,2016-02-02,O,Sydney,17,2.0,5.0,12.9,17.0,27.9
50948,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
50949,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
50950,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
50951,2016-02-02,O,Sydney,133,2.0,5.0,12.9,17.0,27.9
50952,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
50953,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
50954,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
50955,2016-02-02,O,Sydney,41,2.0,5.0,12.9,17.0,27.9
50956,2016-02-02,O,Sydney,44,2.0,5.0,12.9,17.0,27.9
50957,2016-02-02,O,Sydney,12,2.0,5.0,12.9,17.0,27.9
50958,2016-02-02,O,Sydney,8,2.0,5.0,12.9,17.0,27.9
50959,2016-02-02,O,Sydney,38,2.0,5.0,12.9,17.0,27.9
50960,2016-02-02,O,Sydney,12,2.0,5.0,12.9,17.0,27.9
50961,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
50962,2016-02-02,O,Sydney,21,2.0,5.0,12.9,17.0,27.9
50963,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
50964,2016-02-02,O,Sydney,26,2.0,5.0,12.9,17.0,27.9
50965,2016-02-02,O,Sydney,24,2.0,5.0,12.9,17.0,27.9
50966,2016-02-02,O,Sydney,21,2.0,5.0,12.9,17.0,27.9
50967,2016-02-02,O,Sydney,20,2.0,5.0,12.9,17.0,27.9
50968,2016-02-02,O,Sydney,26,2.0,5.0,12.9,17.0,27.9
50969,2016-02-02,O,Sydney,34,2.0,5.0,12.9,17.0,27.9
50970,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
50971,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
50972,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
50973,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
50974,2016-02-02,O,Sydney,13,2.0,5.0,12.9,17.0,27.9
50975,2016-02-02,O,Sydney,87,2.0,5.0,12.9,17.0,27.9
50976,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
50977,2016-02-02,O,Sydney,116,2.0,5.0,12.9,17.0,27.9
50978,2016-02-02,O,Sydney,51,2.0,5.0,12.9,17.0,27.9
50979,2016-02-02,O,Sydney,3,2.0,5.0,12.9,17.0,27.9
50980,2016-02-02,O,Sydney,25,2.0,5.0,12.9,17.0,27.9
50981,2016-02-02,O,Sydney,17,2.0,5.0,12.9,17.0,27.9
50982,2016-02-02,O,Sydney,21,2.0,5.0,12.9,17.0,27.9
50983,2016-02-02,O,Sydney,15,2.0,5.0,12.9,17.0,27.9
50984,2016-02-02,O,Sydney,14,2.0,5.0,12.9,17.0,27.9
50985,2016-02-02,O,Sydney,25,2.0,5.0,12.9,17.0,27.9
50986,2016-02-02,O,Sydney,45,2.0,5.0,12.9,17.0,27.9
50987,2016-02-02,O,Sydney,58,2.0,5.0,12.9,17.0,27.9
50988,2016-02-02,O,Sydney,28,2.0,5.0,12.9,17.0,27.9
50989,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
50990,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
50991,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
50992,2016-02-02,O,Sydney,16,2.0,5.0,12.9,17.0,27.9
50993,2016-02-02,O,Sydney,21,2.0,5.0,12.9,17.0,27.9
50994,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
50995,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
50996,2016-02-02,O,Sydney,20,2.0,5.0,12.9,17.0,27.9
50997,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
50998,2016-02-02,O,Sydney,21,2.0,5.0,12.9,17.0,27.9
50999,2016-02-02,O,Sydney,46,2.0,5.0,12.9,17.0,27.9
51000,2016-02-02,O,Sydney,15,2.0,5.0,12.9,17.0,27.9
51001,2016-02-02,O,Sydney,27,2.0,5.0,12.9,17.0,27.9
51002,2016-02-02,O,Sydney,12,2.0,5.0,12.9,17.0,27.9
51003,2016-02-02,O,Sydney,16,2.0,5.0,12.9,17.0,27.9
51004,2016-02-02,O,Sydney,21,2.0,5.0,12.9,17.0,27.9
51005,2016-02-02,O,Sydney,14,2.0,5.0,12.9,17.0,27.9
51006,2016-02-02,O,Sydney,13,2.0,5.0,12.9,17.0,27.9
51007,2016-02-02,O,Sydney,13,2.0,5.0,12.9,17.0,27.9
51008,2016-02-02,O,Sydney,9,2.0,5.0,12.9,17.0,27.9
51009,2016-02-02,O,Sydney,17,2.0,5.0,12.9,17.0,27.9
51010,2016-02-02,O,Sydney,12,2.0,5.0,12.9,17.0,27.9
51011,2016-02-02,O,Sydney,21,2.0,5.0,12.9,17.0,27.9
51012,2016-02-02,O,Sydney,12,2.0,5.0,12.9,17.0,27.9
51013,2016-02-02,O,Sydney,17,2.0,5.0,12.9,17.0,27.9
51014,2016-02-02,O,Sydney,4,2.0,5.0,12.9,17.0,27.9
51015,2016-02-02,O,Sydney,25,2.0,5.0,12.9,17.0,27.9
51016,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
51017,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
51018,2016-02-02,O,Sydney,17,2.0,5.0,12.9,17.0,27.9
51019,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
51020,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
51021,2016-02-02,O,Sydney,12,2.0,5.0,12.9,17.0,27.9
51022,2016-02-02,O,Sydney,58,2.0,5.0,12.9,17.0,27.9
51023,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
51024,2016-02-02,O,Sydney,13,2.0,5.0,12.9,17.0,27.9
51025,2016-02-02,O,Sydney,28,2.0,5.0,12.9,17.0,27.9
51026,2016-02-02,O,Sydney,58,2.0,5.0,12.9,17.0,27.9
51027,2016-02-02,O,Sydney,27,2.0,5.0,12.9,17.0,27.9
51028,2016-02-02,O,Sydney,128,2.0,5.0,12.9,17.0,27.9
51029,2016-02-02,O,Sydney,4,2.0,5.0,12.9,17.0,27.9
51030,2016-02-02,O,Sydney,17,2.0,5.0,12.9,17.0,27.9
51031,2016-02-02,O,Sydney,12,2.0,5.0,12.9,17.0,27.9
51032,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
51033,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
51034,2016-02-02,O,Sydney,4,2.0,5.0,12.9,17.0,27.9
51035,2016-02-02,O,Sydney,29,2.0,5.0,12.9,17.0,27.9
51036,2016-02-02,O,Sydney,9,2.0,5.0,12.9,17.0,27.9
51037,2016-02-02,O,Sydney,28,2.0,5.0,12.9,17.0,27.9
51038,2016-02-02,O,Sydney,1,2.0,5.0,12.9,17.0,27.9
51039,2016-02-02,O,Sydney,28,2.0,5.0,12.9,17.0,27.9
51040,2016-02-02,O,Sydney,50,2.0,5.0,12.9,17.0,27.9
51041,2016-02-02,O,Sydney,58,2.0,5.0,12.9,17.0,27.9
51042,2016-02-02,O,Sydney,15,2.0,5.0,12.9,17.0,27.9
51043,2016-02-02,O,Sydney,8,2.0,5.0,12.9,17.0,27.9
51044,2016-02-02,I,Townsville,12,0.0,7.0,9.8,27.9,32.6
51045,2016-02-02,O,Townsville,13,0.0,7.0,9.8,27.9,32.6
51046,2016-03-03,I,Adelaide,27,0.0,5.253865979381438,7.484454756380486,17.6,33.6
51047,2016-03-03,I,Adelaide,23,0.0,5.253865979381438,7.484454756380486,17.6,33.6
51048,2016-03-03,I,Adelaide,3,0.0,5.253865979381438,7.484454756380486,17.6,33.6
51049,2016-03-03,I,Adelaide,15,0.0,5.253865979381438,7.484454756380486,17.6,33.6
51050,2016-03-03,I,Adelaide,31,0.0,5.253865979381438,7.484454756380486,17.6,33.6
51051,2016-03-03,I,Adelaide,21,0.0,5.253865979381438,7.484454756380486,17.6,33.6
51052,2016-03-03,I,Adelaide,17,0.0,5.253865979381438,7.484454756380486,17.6,33.6
51053,2016-03-03,I,Adelaide,31,0.0,5.253865979381438,7.484454756380486,17.6,33.6
51054,2016-03-03,O,Adelaide,27,0.0,5.253865979381438,7.484454756380486,17.6,33.6
51055,2016-03-03,O,Adelaide,23,0.0,5.253865979381438,7.484454756380486,17.6,33.6
51056,2016-03-03,O,Adelaide,6,0.0,5.253865979381438,7.484454756380486,17.6,33.6
51057,2016-03-03,O,Adelaide,15,0.0,5.253865979381438,7.484454756380486,17.6,33.6
51058,2016-03-03,O,Adelaide,31,0.0,5.253865979381438,7.484454756380486,17.6,33.6
51059,2016-03-03,O,Adelaide,21,0.0,5.253865979381438,7.484454756380486,17.6,33.6
51060,2016-03-03,O,Adelaide,17,0.0,5.253865979381438,7.484454756380486,17.6,33.6
51061,2016-03-03,O,Adelaide,31,0.0,5.253865979381438,7.484454756380486,17.6,33.6
51062,2016-03-03,I,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51063,2016-03-03,I,Brisbane,4,6.6,6.4,11.0,21.8,30.3
51064,2016-03-03,I,Brisbane,71,6.6,6.4,11.0,21.8,30.3
51065,2016-03-03,I,Brisbane,17,6.6,6.4,11.0,21.8,30.3
51066,2016-03-03,I,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51067,2016-03-03,I,Brisbane,56,6.6,6.4,11.0,21.8,30.3
51068,2016-03-03,I,Brisbane,59,6.6,6.4,11.0,21.8,30.3
51069,2016-03-03,I,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51070,2016-03-03,I,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51071,2016-03-03,I,Brisbane,35,6.6,6.4,11.0,21.8,30.3
51072,2016-03-03,I,Brisbane,21,6.6,6.4,11.0,21.8,30.3
51073,2016-03-03,I,Brisbane,41,6.6,6.4,11.0,21.8,30.3
51074,2016-03-03,I,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51075,2016-03-03,I,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51076,2016-03-03,I,Brisbane,13,6.6,6.4,11.0,21.8,30.3
51077,2016-03-03,I,Brisbane,4,6.6,6.4,11.0,21.8,30.3
51078,2016-03-03,I,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51079,2016-03-03,I,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51080,2016-03-03,I,Brisbane,18,6.6,6.4,11.0,21.8,30.3
51081,2016-03-03,I,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51082,2016-03-03,I,Brisbane,17,6.6,6.4,11.0,21.8,30.3
51083,2016-03-03,I,Brisbane,10,6.6,6.4,11.0,21.8,30.3
51084,2016-03-03,I,Brisbane,15,6.6,6.4,11.0,21.8,30.3
51085,2016-03-03,I,Brisbane,9,6.6,6.4,11.0,21.8,30.3
51086,2016-03-03,I,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51087,2016-03-03,I,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51088,2016-03-03,I,Brisbane,14,6.6,6.4,11.0,21.8,30.3
51089,2016-03-03,I,Brisbane,29,6.6,6.4,11.0,21.8,30.3
51090,2016-03-03,I,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51091,2016-03-03,I,Brisbane,17,6.6,6.4,11.0,21.8,30.3
51092,2016-03-03,I,Brisbane,9,6.6,6.4,11.0,21.8,30.3
51093,2016-03-03,I,Brisbane,4,6.6,6.4,11.0,21.8,30.3
51094,2016-03-03,I,Brisbane,58,6.6,6.4,11.0,21.8,30.3
51095,2016-03-03,I,Brisbane,27,6.6,6.4,11.0,21.8,30.3
51096,2016-03-03,I,Brisbane,5,6.6,6.4,11.0,21.8,30.3
51097,2016-03-03,I,Brisbane,4,6.6,6.4,11.0,21.8,30.3
51098,2016-03-03,I,Brisbane,14,6.6,6.4,11.0,21.8,30.3
51099,2016-03-03,I,Brisbane,18,6.6,6.4,11.0,21.8,30.3
51100,2016-03-03,I,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51101,2016-03-03,I,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51102,2016-03-03,I,Brisbane,93,6.6,6.4,11.0,21.8,30.3
51103,2016-03-03,I,Brisbane,17,6.6,6.4,11.0,21.8,30.3
51104,2016-03-03,I,Brisbane,9,6.6,6.4,11.0,21.8,30.3
51105,2016-03-03,I,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51106,2016-03-03,I,Brisbane,55,6.6,6.4,11.0,21.8,30.3
51107,2016-03-03,O,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51108,2016-03-03,O,Brisbane,4,6.6,6.4,11.0,21.8,30.3
51109,2016-03-03,O,Brisbane,71,6.6,6.4,11.0,21.8,30.3
51110,2016-03-03,O,Brisbane,17,6.6,6.4,11.0,21.8,30.3
51111,2016-03-03,O,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51112,2016-03-03,O,Brisbane,56,6.6,6.4,11.0,21.8,30.3
51113,2016-03-03,O,Brisbane,59,6.6,6.4,11.0,21.8,30.3
51114,2016-03-03,O,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51115,2016-03-03,O,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51116,2016-03-03,O,Brisbane,35,6.6,6.4,11.0,21.8,30.3
51117,2016-03-03,O,Brisbane,21,6.6,6.4,11.0,21.8,30.3
51118,2016-03-03,O,Brisbane,42,6.6,6.4,11.0,21.8,30.3
51119,2016-03-03,O,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51120,2016-03-03,O,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51121,2016-03-03,O,Brisbane,13,6.6,6.4,11.0,21.8,30.3
51122,2016-03-03,O,Brisbane,5,6.6,6.4,11.0,21.8,30.3
51123,2016-03-03,O,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51124,2016-03-03,O,Brisbane,18,6.6,6.4,11.0,21.8,30.3
51125,2016-03-03,O,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51126,2016-03-03,O,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51127,2016-03-03,O,Brisbane,17,6.6,6.4,11.0,21.8,30.3
51128,2016-03-03,O,Brisbane,10,6.6,6.4,11.0,21.8,30.3
51129,2016-03-03,O,Brisbane,15,6.6,6.4,11.0,21.8,30.3
51130,2016-03-03,O,Brisbane,9,6.6,6.4,11.0,21.8,30.3
51131,2016-03-03,O,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51132,2016-03-03,O,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51133,2016-03-03,O,Brisbane,14,6.6,6.4,11.0,21.8,30.3
51134,2016-03-03,O,Brisbane,28,6.6,6.4,11.0,21.8,30.3
51135,2016-03-03,O,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51136,2016-03-03,O,Brisbane,17,6.6,6.4,11.0,21.8,30.3
51137,2016-03-03,O,Brisbane,9,6.6,6.4,11.0,21.8,30.3
51138,2016-03-03,O,Brisbane,4,6.6,6.4,11.0,21.8,30.3
51139,2016-03-03,O,Brisbane,57,6.6,6.4,11.0,21.8,30.3
51140,2016-03-03,O,Brisbane,27,6.6,6.4,11.0,21.8,30.3
51141,2016-03-03,O,Brisbane,5,6.6,6.4,11.0,21.8,30.3
51142,2016-03-03,O,Brisbane,5,6.6,6.4,11.0,21.8,30.3
51143,2016-03-03,O,Brisbane,14,6.6,6.4,11.0,21.8,30.3
51144,2016-03-03,O,Brisbane,18,6.6,6.4,11.0,21.8,30.3
51145,2016-03-03,O,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51146,2016-03-03,O,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51147,2016-03-03,O,Brisbane,93,6.6,6.4,11.0,21.8,30.3
51148,2016-03-03,O,Brisbane,17,6.6,6.4,11.0,21.8,30.3
51149,2016-03-03,O,Brisbane,9,6.6,6.4,11.0,21.8,30.3
51150,2016-03-03,O,Brisbane,31,6.6,6.4,11.0,21.8,30.3
51151,2016-03-03,O,Brisbane,55,6.6,6.4,11.0,21.8,30.3
51152,2016-03-03,I,Cairns,2,3.4,9.6,2.3,25.5,30.8
51153,2016-03-03,I,Cairns,17,3.4,9.6,2.3,25.5,30.8
51154,2016-03-03,I,Cairns,12,3.4,9.6,2.3,25.5,30.8
51155,2016-03-03,I,Cairns,18,3.4,9.6,2.3,25.5,30.8
51156,2016-03-03,I,Cairns,9,3.4,9.6,2.3,25.5,30.8
51157,2016-03-03,I,Cairns,18,3.4,9.6,2.3,25.5,30.8
51158,2016-03-03,I,Cairns,14,3.4,9.6,2.3,25.5,30.8
51159,2016-03-03,I,Cairns,4,3.4,9.6,2.3,25.5,30.8
51160,2016-03-03,I,Cairns,4,3.4,9.6,2.3,25.5,30.8
51161,2016-03-03,I,Cairns,48,3.4,9.6,2.3,25.5,30.8
51162,2016-03-03,I,Cairns,54,3.4,9.6,2.3,25.5,30.8
51163,2016-03-03,I,Cairns,13,3.4,9.6,2.3,25.5,30.8
51164,2016-03-03,I,Cairns,4,3.4,9.6,2.3,25.5,30.8
51165,2016-03-03,I,Cairns,9,3.4,9.6,2.3,25.5,30.8
51166,2016-03-03,I,Cairns,30,3.4,9.6,2.3,25.5,30.8
51167,2016-03-03,O,Cairns,2,3.4,9.6,2.3,25.5,30.8
51168,2016-03-03,O,Cairns,18,3.4,9.6,2.3,25.5,30.8
51169,2016-03-03,O,Cairns,13,3.4,9.6,2.3,25.5,30.8
51170,2016-03-03,O,Cairns,18,3.4,9.6,2.3,25.5,30.8
51171,2016-03-03,O,Cairns,9,3.4,9.6,2.3,25.5,30.8
51172,2016-03-03,O,Cairns,17,3.4,9.6,2.3,25.5,30.8
51173,2016-03-03,O,Cairns,18,3.4,9.6,2.3,25.5,30.8
51174,2016-03-03,O,Cairns,4,3.4,9.6,2.3,25.5,30.8
51175,2016-03-03,O,Cairns,48,3.4,9.6,2.3,25.5,30.8
51176,2016-03-03,O,Cairns,54,3.4,9.6,2.3,25.5,30.8
51177,2016-03-03,O,Cairns,13,3.4,9.6,2.3,25.5,30.8
51178,2016-03-03,O,Cairns,4,3.4,9.6,2.3,25.5,30.8
51179,2016-03-03,O,Cairns,9,3.4,9.6,2.3,25.5,30.8
51180,2016-03-03,O,Cairns,25,3.4,9.6,2.3,25.5,30.8
51181,2016-03-03,O,Cairns,5,3.4,9.6,2.3,25.5,30.8
51182,2016-03-03,I,Darwin,16,0.0,8.0,7.5,29.2,34.3
51183,2016-03-03,I,Darwin,17,0.0,8.0,7.5,29.2,34.3
51184,2016-03-03,I,Darwin,13,0.0,8.0,7.5,29.2,34.3
51185,2016-03-03,I,Darwin,14,0.0,8.0,7.5,29.2,34.3
51186,2016-03-03,I,Darwin,20,0.0,8.0,7.5,29.2,34.3
51187,2016-03-03,I,Darwin,12,0.0,8.0,7.5,29.2,34.3
51188,2016-03-03,I,Darwin,9,0.0,8.0,7.5,29.2,34.3
51189,2016-03-03,O,Darwin,16,0.0,8.0,7.5,29.2,34.3
51190,2016-03-03,O,Darwin,17,0.0,8.0,7.5,29.2,34.3
51191,2016-03-03,O,Darwin,13,0.0,8.0,7.5,29.2,34.3
51192,2016-03-03,O,Darwin,14,0.0,8.0,7.5,29.2,34.3
51193,2016-03-03,O,Darwin,19,0.0,8.0,7.5,29.2,34.3
51194,2016-03-03,O,Darwin,9,0.0,8.0,7.5,29.2,34.3
51195,2016-03-03,O,Darwin,12,0.0,8.0,7.5,29.2,34.3
51227,2016-03-03,I,Melbourne,62,2.049975692756421,8.8,10.5,11.480211299954064,20.75762057877804
51228,2016-03-03,I,Melbourne,94,2.049975692756421,8.8,10.5,11.480211299954064,20.75762057877804
